0.9620 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
191.8295 	EXP 	leftImagePortrait: autoDraw = False
191.8295 	EXP 	rightImagePortrait: autoDraw = False
192.2512 	DATA 	Keypress: right
192.2690 	EXP 	New trial (rep=30, index=0): None
192.3485 	EXP 	window1: recordFrameIntervals = False
192.3531 	EXP 	leftImagePortrait: autoDraw = False
192.3531 	EXP 	rightImagePortrait: autoDraw = False
192.3531 	EXP 	text_2: autoDraw = False
192.3531 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
192.3531 	EXP 	rightImagePortrait: image = 'stimuli/1/2/0_barber.png'
192.3533 	EXP 	window1: recordFrameIntervals = False
192.8455 	EXP 	leftImagePortrait: autoDraw = True
192.8455 	EXP 	rightImagePortrait: autoDraw = True
197.8415 	EXP 	text_2: autoDraw = True
197.8580 	EXP 	leftImagePortrait: autoDraw = False
197.8580 	EXP 	rightImagePortrait: autoDraw = False
198.2970 	EXP 	New trial (rep=31, index=0): None
198.3707 	EXP 	window1: recordFrameIntervals = False
198.3721 	DATA 	Keypress: left
198.3762 	EXP 	leftImagePortrait: autoDraw = False
198.3762 	EXP 	rightImagePortrait: autoDraw = False
198.3762 	EXP 	text_2: autoDraw = False
198.3762 	EXP 	leftImagePortrait: image = 'stimuli/1/3/0_barber.png'
198.3762 	EXP 	rightImagePortrait: image = 'stimuli/1/3/7_barber.png'
198.3763 	EXP 	window1: recordFrameIntervals = False
198.8743 	EXP 	leftImagePortrait: autoDraw = True
198.8743 	EXP 	rightImagePortrait: autoDraw = True
203.8698 	EXP 	text_2: autoDraw = True
203.8865 	EXP 	leftImagePortrait: autoDraw = False
203.8865 	EXP 	rightImagePortrait: autoDraw = False
204.2589 	EXP 	New trial (rep=32, index=0): None
204.3408 	EXP 	window1: recordFrameIntervals = False
204.3437 	DATA 	Keypress: right
204.3472 	EXP 	leftImagePortrait: autoDraw = False
204.3472 	EXP 	rightImagePortrait: autoDraw = False
204.3472 	EXP 	text_2: autoDraw = False
204.3472 	EXP 	leftImagePortrait: image = 'stimuli/1/2/0_barber.png'
204.3472 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
204.3473 	EXP 	window1: recordFrameIntervals = False
204.8374 	EXP 	leftImagePortrait: autoDraw = True
204.8374 	EXP 	rightImagePortrait: autoDraw = True
209.8313 	EXP 	text_2: autoDraw = True
209.8478 	EXP 	leftImagePortrait: autoDraw = False
209.8478 	EXP 	rightImagePortrait: autoDraw = False
210.5039 	EXP 	New trial (rep=33, index=0): None
210.5762 	EXP 	window1: recordFrameIntervals = False
210.5778 	DATA 	Keypress: right
210.5825 	EXP 	leftImagePortrait: autoDraw = False
210.5825 	EXP 	rightImagePortrait: autoDraw = False
210.5825 	EXP 	text_2: autoDraw = False
210.5825 	EXP 	leftImagePortrait: image = 'stimuli/1/3/0_barber.png'
210.5825 	EXP 	rightImagePortrait: image = 'stimuli/1/3/7_barber.png'
210.5826 	EXP 	window1: recordFrameIntervals = False
211.0808 	EXP 	leftImagePortrait: autoDraw = True
211.0808 	EXP 	rightImagePortrait: autoDraw = True
216.0760 	EXP 	text_2: autoDraw = True
216.0931 	EXP 	leftImagePortrait: autoDraw = False
216.0931 	EXP 	rightImagePortrait: autoDraw = False
216.3982 	EXP 	New trial (rep=34, index=0): None
216.4747 	EXP 	window1: recordFrameIntervals = False
216.4763 	DATA 	Keypress: right
216.4797 	EXP 	leftImagePortrait: autoDraw = False
216.4797 	EXP 	rightImagePortrait: autoDraw = False
216.4797 	EXP 	text_2: autoDraw = False
216.4797 	EXP 	leftImagePortrait: image = 'stimuli/1/1/0_barber.png'
216.4797 	EXP 	rightImagePortrait: image = 'stimuli/1/1/7_barber.png'
216.4798 	EXP 	window1: recordFrameIntervals = False
216.9762 	EXP 	leftImagePortrait: autoDraw = True
216.9762 	EXP 	rightImagePortrait: autoDraw = True
221.5119 	DATA 	Mouse: Left button down, pos=(1043,163)
221.7082 	DATA 	Mouse:  Left button up, pos=(1043,163)
221.9879 	EXP 	leftImagePortrait: autoDraw = False
221.9879 	EXP 	rightImagePortrait: autoDraw = False
221.9879 	EXP 	text_2: autoDraw = True
223.0928 	EXP 	New trial (rep=35, index=0): None
223.1733 	EXP 	window1: recordFrameIntervals = False
223.1749 	DATA 	Keypress: right
223.1785 	EXP 	leftImagePortrait: autoDraw = False
223.1785 	EXP 	rightImagePortrait: autoDraw = False
223.1785 	EXP 	text_2: autoDraw = False
223.1785 	EXP 	leftImagePortrait: image = 'stimuli/1/1/0_barber.png'
223.1785 	EXP 	rightImagePortrait: image = 'stimuli/1/1/7_barber.png'
223.1786 	EXP 	window1: recordFrameIntervals = False
223.6705 	EXP 	leftImagePortrait: autoDraw = True
223.6705 	EXP 	rightImagePortrait: autoDraw = True
228.6665 	EXP 	text_2: autoDraw = True
228.6825 	EXP 	leftImagePortrait: autoDraw = False
228.6825 	EXP 	rightImagePortrait: autoDraw = False
228.9721 	EXP 	New trial (rep=36, index=0): None
229.0459 	EXP 	window1: recordFrameIntervals = False
229.0482 	DATA 	Keypress: right
229.0517 	EXP 	leftImagePortrait: autoDraw = False
229.0517 	EXP 	rightImagePortrait: autoDraw = False
229.0517 	EXP 	text_2: autoDraw = False
229.0517 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
229.0517 	EXP 	rightImagePortrait: image = 'stimuli/1/3/0_barber.png'
229.0519 	EXP 	window1: recordFrameIntervals = False
229.5485 	EXP 	leftImagePortrait: autoDraw = True
229.5485 	EXP 	rightImagePortrait: autoDraw = True
234.5449 	EXP 	text_2: autoDraw = True
234.5614 	EXP 	leftImagePortrait: autoDraw = False
234.5614 	EXP 	rightImagePortrait: autoDraw = False
236.3140 	DATA 	Mouse: Left button down, pos=(996,230)
236.5296 	DATA 	Mouse:  Left button up, pos=(996,230)
236.7678 	EXP 	New trial (rep=37, index=0): None
236.8514 	EXP 	window1: recordFrameIntervals = False
236.8538 	DATA 	Keypress: right
236.8577 	EXP 	leftImagePortrait: autoDraw = False
236.8577 	EXP 	rightImagePortrait: autoDraw = False
236.8577 	EXP 	text_2: autoDraw = False
236.8577 	EXP 	leftImagePortrait: image = 'stimuli/1/2/0_barber.png'
236.8577 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
236.8578 	EXP 	window1: recordFrameIntervals = False
237.3584 	EXP 	leftImagePortrait: autoDraw = True
237.3584 	EXP 	rightImagePortrait: autoDraw = True
242.3549 	EXP 	text_2: autoDraw = True
242.3712 	EXP 	leftImagePortrait: autoDraw = False
242.3712 	EXP 	rightImagePortrait: autoDraw = False
242.4293 	DATA 	Mouse: Left button down, pos=(911,36)
242.6419 	DATA 	Mouse:  Left button up, pos=(911,36)
243.3263 	EXP 	New trial (rep=38, index=0): None
243.4019 	EXP 	window1: recordFrameIntervals = False
243.4043 	DATA 	Keypress: right
243.4078 	EXP 	leftImagePortrait: autoDraw = False
243.4078 	EXP 	rightImagePortrait: autoDraw = False
243.4078 	EXP 	text_2: autoDraw = False
243.4078 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
243.4078 	EXP 	rightImagePortrait: image = 'stimuli/1/1/0_barber.png'
243.4079 	EXP 	window1: recordFrameIntervals = False
243.9038 	EXP 	leftImagePortrait: autoDraw = True
243.9038 	EXP 	rightImagePortrait: autoDraw = True
248.9159 	EXP 	leftImagePortrait: autoDraw = False
248.9159 	EXP 	rightImagePortrait: autoDraw = False
248.9159 	EXP 	text_2: autoDraw = True
249.3294 	EXP 	New trial (rep=39, index=0): None
249.4111 	EXP 	window1: recordFrameIntervals = False
249.4136 	DATA 	Keypress: left
249.4170 	EXP 	leftImagePortrait: autoDraw = False
249.4170 	EXP 	rightImagePortrait: autoDraw = False
249.4170 	EXP 	text_2: autoDraw = False
249.4170 	EXP 	leftImagePortrait: image = 'stimuli/1/2/0_barber.png'
249.4170 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
249.4171 	EXP 	window1: recordFrameIntervals = False
249.9154 	EXP 	leftImagePortrait: autoDraw = True
249.9154 	EXP 	rightImagePortrait: autoDraw = True
253.2339 	DATA 	Keypress: escape
253.3778 	EXP 	window1: mouseVisible = True
